prop_starrating,prop_review_score,prop_brand_bool,prop_location_score,prop_accesibility_score,prop_log_historical_price,price_usd,promotion_flag,utility,booking_indicator
3,4,1,0,0,5,150,0,-4.109999999999999,0
3,5,1,1,0,5,140,0,-3.63,0
3,5,1,1,0,5,145,0,-3.67,0
4,5,1,0,0,5,125,0,-3.5399999999999996,0
3,5,1,0,0,5,154,0,-3.8919999999999995,0
3,5,1,1,0,5,144,0,-3.662,0
3,4,1,2,0,5,131,0,-3.658,0
2,4,1,2,0,5,91,0,-3.4579999999999993,0
2,3,0,1,0,5,77,0,-3.8259999999999996,0
2,3,1,1,0,5,107,0,-3.9859999999999993,0
3,5,1,2,0,5,95,0,-3.12,0
2,4,1,2,0,5,95,0,-3.4899999999999993,0
2,4,0,2,0,5,108,0,-3.6739999999999995,0
2,2,1,1,0,4,75,0,-3.9299999999999997,0
2,5,1,1,0,4,107,0,-3.4359999999999995,0
3,4,1,1,0,5,131,0,-3.808,0
2,4,0,1,0,5,105,0,-3.7999999999999994,0
3,5,1,1,0,5,120,0,-3.4699999999999998,0
3,3,1,1,0,5,121,0,-3.9779999999999998,0
4,4,1,3,0,5,147,1,-3.066,1
3,3,0,3,0,5,121,0,-3.758,0
4,5,1,3,0,6,156,0,-3.388,0
4,4,1,3,0,5,147,1,-3.066,1
4,5,0,3,0,5,158,0,-3.434,0
3,5,1,3,0,5,118,0,-3.154,0
3,5,1,3,0,5,99,0,-3.002,1
4,5,1,3,0,5,112,0,-2.9859999999999998,1
