prop_starrating,prop_review_score,prop_brand_bool,prop_location_score,prop_accesibility_score,prop_log_historical_price,price_usd,promotion_flag
4,3,1,2,0,5,140,0
3,5,1,2,0,5,211,0
4,4,1,3,0,5,150,0
4,3,1,3,0,5,144,0
4,4,1,2,0,5,191,0
4,5,1,3,0,5,195,0
4,3,1,3,0,5,115,0
4,4,1,3,0,5,281,0
2,3,1,3,0,4,128,0
2,3,1,2,0,4,101,0
3,4,1,2,0,5,138,0
3,3,1,2,0,5,129,0
3,3,0,2,0,5,101,0
3,5,1,2,0,5,180,0
4,4,1,3,0,5,153,1
3,5,1,2,0,5,181,0
4,4,1,2,0,5,171,0
3,3,1,3,0,5,105,0
3,4,1,3,0,5,123,0
3,5,1,2,0,5,190,0
2,3,1,2,0,5,101,0
2,3,1,3,0,5,115,0
2,3,1,2,0,5,105,0
2,4,1,3,0,4,603,0
3,3,1,1,0,5,138,0
3,2,1,1,0,5,120,0